Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-15 05:00:00+00:00,85.91000366210938,89.44999694824219,85.66999816894531,87.06999969482422,2334200,0.0,0.0
2024-11-18 05:00:00+00:00,87.2300033569336,87.7300033569336,86.02999877929688,87.37999725341797,1900500,0.0,0.0
2024-11-19 05:00:00+00:00,86.68000030517578,88.04000091552734,86.16000366210938,87.54000091552734,2096200,0.0,0.0
2024-11-20 05:00:00+00:00,87.66999816894531,90.37999725341795,87.4800033569336,89.91000366210938,2193600,0.0,0.0
2024-11-21 05:00:00+00:00,89.88999938964844,91.05999755859376,89.51000213623047,90.63999938964844,1734600,0.0,0.0
2024-11-22 05:00:00+00:00,90.06999969482422,90.86000061035156,89.62999725341797,89.79000091552734,1542300,0.0,0.0
2024-11-25 05:00:00+00:00,90.37000274658205,90.7699966430664,87.12999725341797,87.38999938964844,3037600,0.0,0.0
2024-11-26 05:00:00+00:00,87.22000122070312,88.44000244140625,86.95999908447266,88.13999938964844,1748300,0.0,0.0
2024-11-27 05:00:00+00:00,88.29000091552734,89.41000366210938,88.26000213623047,88.66000366210938,980600,0.0,0.0
2024-11-29 05:00:00+00:00,88.68000030517578,90.02999877929688,88.68000030517578,89.66000366210938,914300,0.0,0.0
2024-12-02 05:00:00+00:00,89.68000030517578,91.5500030517578,89.25,90.95999908447266,1425500,0.0,0.0
2024-12-03 05:00:00+00:00,91.7699966430664,94.2699966430664,91.23999786376952,94.13999938964844,2709500,0.0,0.0
2024-12-04 05:00:00+00:00,94.29000091552734,94.45999908447266,91.0500030517578,91.5,1896600,0.0,0.0
2024-12-05 05:00:00+00:00,90.66000366210938,91.3499984741211,88.69999694824219,89.37000274658203,1906600,0.0,0.0
2024-12-06 05:00:00+00:00,89.44000244140625,89.68000030517578,88.16999816894531,88.44000244140625,1197800,0.0,0.0
2024-12-09 05:00:00+00:00,89.37000274658203,90.04000091552734,88.02999877929688,88.22000122070312,1260800,0.0,0.0
2024-12-10 05:00:00+00:00,88.22000122070312,90.01000213623047,87.4000015258789,88.83999633789062,1796900,0.0,0.0
2024-12-11 05:00:00+00:00,89.1500015258789,90.0,88.81999969482422,89.81999969482422,1341300,0.0,0.0
2024-12-12 05:00:00+00:00,90.58000183105467,90.98999786376952,89.6500015258789,90.12999725341795,1305900,0.0,0.0
2024-12-13 05:00:00+00:00,89.66999816894531,89.95999908447266,88.66999816894531,89.5,1368400,0.0,0.0
2024-12-16 05:00:00+00:00,88.3499984741211,88.66999816894531,86.4800033569336,86.68000030517578,1816100,0.0,0.0
2024-12-17 05:00:00+00:00,86.13999938964844,86.81999969482422,85.5,86.68000030517578,1445900,0.0,0.0
2024-12-18 05:00:00+00:00,86.0199966430664,86.79000091552734,84.36000061035156,84.43000030517578,1535600,0.0,0.0
2024-12-19 05:00:00+00:00,85.43000030517578,86.2300033569336,83.69000244140625,83.81999969482422,1766458,0.0,0.0
2024-12-20 05:00:00+00:00,83.77999877929688,85.69000244140625,83.69000244140625,84.9800033569336,6313700,0.0,0.0
2024-12-23 05:00:00+00:00,84.80999755859375,85.37999725341797,84.3499984741211,84.8499984741211,1452123,0.0,0.0
2024-12-24 05:00:00+00:00,84.83999633789062,85.69000244140625,84.43000030517578,85.4000015258789,538800,0.0,0.0
2024-12-26 05:00:00+00:00,85.19999694824219,85.66999816894531,84.80999755859375,85.08999633789062,707200,0.0,0.0
2024-12-27 05:00:00+00:00,84.58999633789062,85.68000030517578,84.52999877929688,84.75,852800,0.0,0.0
2025-01-02 05:00:00+00:00,86.0,86.91999816894531,85.44000244140625,85.83000183105469,1380701,0.0,0.0
