Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-18 05:00:00+00:00,359.5899963378906,361.2300109863281,356.5400085449219,357.8299865722656,1611900,0.0,0.0
2024-11-19 05:00:00+00:00,355.0,365.0299987792969,353.4200134277344,363.6900024414063,1868100,0.0,0.0
2024-11-20 05:00:00+00:00,365.1900024414063,367.5,358.54998779296875,360.4599914550781,1464000,0.0,0.0
2024-11-21 05:00:00+00:00,364.489990234375,373.3900146484375,362.4500122070313,370.9500122070313,1632100,0.0,0.0
2024-11-22 05:00:00+00:00,372.5,378.0,371.6099853515625,377.4100036621094,2407000,0.0,0.0
2024-11-25 05:00:00+00:00,378.0,379.1199951171875,372.1400146484375,376.6799926757813,3559500,0.0,0.0
2024-11-26 05:00:00+00:00,378.5,379.989990234375,375.1700134277344,377.2900085449219,2096100,0.0,0.0
2024-11-27 05:00:00+00:00,375.5,377.55999755859375,371.010009765625,371.9800109863281,1117300,0.0,0.0
2024-11-29 05:00:00+00:00,374.9700012207031,378.4500122070313,373.5199890136719,375.4200134277344,991700,0.0,0.0
2024-12-02 05:00:00+00:00,377.8599853515625,378.7900085449219,371.9200134277344,372.2200012207031,1131000,0.0,0.0
2024-12-03 05:00:00+00:00,372.2900085449219,375.4400024414063,368.6199951171875,373.75,1303400,0.0,0.0
2024-12-04 05:00:00+00:00,375.2699890136719,378.4700012207031,375.0199890136719,377.5199890136719,1479600,0.0,0.0
2024-12-05 05:00:00+00:00,377.5199890136719,377.8200073242188,370.0,371.0499877929688,1625000,0.0,0.0
2024-12-06 05:00:00+00:00,371.739990234375,373.2799987792969,369.25,371.2200012207031,1479100,0.0,0.0
2024-12-09 05:00:00+00:00,371.4400024414063,373.0,358.3299865722656,364.05999755859375,2338200,0.0,0.0
2024-12-10 05:00:00+00:00,363.5400085449219,364.0199890136719,357.95001220703125,358.489990234375,1891000,0.0,0.0
2024-12-11 05:00:00+00:00,364.4100036621094,365.0,353.3299865722656,361.9100036621094,2440700,0.0,0.0
2024-12-12 05:00:00+00:00,361.9299926757813,363.05999755859375,358.0799865722656,358.6400146484375,1223500,0.0,0.0
2024-12-13 05:00:00+00:00,359.760009765625,360.8200073242188,355.8900146484375,356.010009765625,1165000,0.0,0.0
2024-12-16 05:00:00+00:00,355.75,357.5,353.5400085449219,355.1499938964844,1506200,0.0,0.0
2024-12-17 05:00:00+00:00,351.3800048828125,351.54998779296875,344.6700134277344,347.0799865722656,2562500,0.0,0.0
2024-12-18 05:00:00+00:00,349.0,349.5899963378906,334.7200012207031,335.1199951171875,2491600,0.0,0.0
2024-12-19 05:00:00+00:00,339.8999938964844,340.1000061035156,334.3299865722656,335.6400146484375,2447216,0.0,0.0
2024-12-20 05:00:00+00:00,333.2799987792969,342.010009765625,332.1199951171875,338.1199951171875,4862500,0.0,0.0
2024-12-23 05:00:00+00:00,337.1300048828125,338.4898986816406,334.20001220703125,337.7099914550781,1058897,0.0,0.0
2024-12-24 05:00:00+00:00,338.67999267578125,341.69000244140625,337.20001220703125,341.5400085449219,507500,0.0,0.0
2024-12-26 05:00:00+00:00,340.8500061035156,341.8299865722656,338.75,340.1600036621094,1196500,0.0,0.0
2024-12-27 05:00:00+00:00,336.82000732421875,338.7900085449219,331.28009033203125,334.6300048828125,1236675,0.0,0.0
2025-01-02 05:00:00+00:00,334.67999267578125,337.8900146484375,330.239990234375,331.9599914550781,1363547,0.0,0.0
