Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-14 05:00:00+00:00,43.2400016784668,43.29999923706055,42.59000015258789,43.18000030517578,7369200,0.0,0.0
2024-11-15 05:00:00+00:00,43.20000076293945,43.720001220703125,42.650001525878906,42.93999862670898,4724400,0.0,0.0
2024-11-18 05:00:00+00:00,43.540000915527344,43.790000915527344,42.95000076293945,43.06999969482422,4437300,0.0,0.0
2024-11-19 05:00:00+00:00,42.61000061035156,43.150001525878906,42.61000061035156,42.869998931884766,3552300,0.0,0.0
2024-11-20 05:00:00+00:00,43.0099983215332,44.369998931884766,42.77999877929688,44.310001373291016,8106100,0.0,0.0
2024-11-21 05:00:00+00:00,44.540000915527344,45.16999816894531,44.150001525878906,44.880001068115234,6019100,0.0,0.0
2024-11-22 05:00:00+00:00,44.59999847412109,44.91999816894531,44.11000061035156,44.25,7641700,0.0,0.0
2024-11-25 05:00:00+00:00,44.290000915527344,44.63999938964844,43.220001220703125,43.54999923706055,12214300,0.0,0.0
2024-11-26 05:00:00+00:00,43.75,43.93000030517578,43.04999923706055,43.52999877929688,4985700,0.0,0.0
2024-11-27 05:00:00+00:00,43.5,43.91999816894531,43.34000015258789,43.61000061035156,3149200,0.0,0.0
2024-11-29 05:00:00+00:00,43.79999923706055,44.060001373291016,43.68999862670898,43.95000076293945,2275700,0.0,0.0
2024-12-02 05:00:00+00:00,43.900001525878906,44.220001220703125,43.08000183105469,43.68999862670898,3992200,0.0,0.0
2024-12-03 05:00:00+00:00,44.22999954223633,44.22999954223633,43.2599983215332,43.66999816894531,3583600,0.0,0.0
2024-12-04 05:00:00+00:00,43.66999816894531,43.75,42.220001220703125,42.560001373291016,5837900,0.0,0.0
2024-12-05 05:00:00+00:00,42.61000061035156,42.88999938964844,42.18000030517578,42.5099983215332,5541900,0.0,0.0
2024-12-06 05:00:00+00:00,42.36000061035156,42.459999084472656,41.27999877929688,41.310001373291016,7458100,0.0,0.0
2024-12-09 05:00:00+00:00,41.459999084472656,42.09999847412109,41.31999969482422,41.43000030517578,7336800,0.0,0.0
2024-12-10 05:00:00+00:00,40.88999938964844,41.65999984741211,40.34999847412109,41.209999084472656,7366500,0.0,0.0
2024-12-11 05:00:00+00:00,41.61000061035156,42.810001373291016,41.04999923706055,42.459999084472656,7589000,0.0,0.0
2024-12-12 05:00:00+00:00,42.29999923706055,42.7599983215332,42.08000183105469,42.33000183105469,5817700,0.0,0.0
2024-12-13 05:00:00+00:00,42.4900016784668,42.720001220703125,42.02000045776367,42.150001525878906,4937600,0.0,0.0
2024-12-16 05:00:00+00:00,41.90999984741211,42.130001068115234,41.619998931884766,41.79999923706055,4290000,0.0,0.0
2024-12-17 05:00:00+00:00,41.45000076293945,41.75,40.91999816894531,41.40999984741211,7536300,0.0,0.0
2024-12-18 05:00:00+00:00,41.470001220703125,41.83000183105469,40.0099983215332,40.040000915527344,6669100,0.0,0.0
2024-12-19 05:00:00+00:00,40.970001220703125,41.0099983215332,39.59999847412109,39.79999923706055,5900539,0.0,0.0
2024-12-20 05:00:00+00:00,39.380001068115234,40.459999084472656,39.31999969482422,40.31999969482422,17974900,0.0,0.0
2024-12-23 05:00:00+00:00,40.0099983215332,40.2599983215332,39.68000030517578,40.150001525878906,4093986,0.0,0.0
2024-12-24 05:00:00+00:00,40.18999862670898,40.900001525878906,39.88999938964844,40.790000915527344,2122000,0.0,0.0
2024-12-26 05:00:00+00:00,40.790000915527344,40.900001525878906,40.27000045776367,40.880001068115234,2289600,0.0,0.0
2024-12-27 05:00:00+00:00,40.709999084472656,41.119998931884766,40.52000045776367,40.79999923706055,3282500,0.0,0.0
2025-01-02 05:00:00+00:00,41.59000015258789,41.880001068115234,40.88999938964844,41.560001373291016,5314375,0.0,0.0
