Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-18 00:00:00-05:00,587.1878752040337,591.8699296452811,583.0836217283752,587.3970947265625,2577100,0.0,0.0
2024-11-19 00:00:00-05:00,580.49346447164,584.5977783615618,574.5662473813603,574.7953491210938,3198300,0.0,0.0
2024-11-20 00:00:00-05:00,580.4835616065799,600.3374043327883,579.3279597689269,598.20556640625,3928600,0.0,0.0
2024-11-21 00:00:00-05:00,597.7075117710442,601.6922285161845,594.4499863752673,595.2070922851562,2722900,0.0,0.0
2024-11-22 00:00:00-05:00,596.2729857691207,598.9626816172668,586.420759446317,588.6123657226562,3197900,0.0,0.0
2024-11-25 00:00:00-05:00,595.2967804295272,607.5099470897067,592.7365926018982,603.5152587890625,5146200,0.0,0.0
2024-11-26 00:00:00-05:00,605.9160296241207,606.1451313845334,596.5918068623564,604.4715576171875,2693600,0.0,0.0
2024-11-27 00:00:00-05:00,608.6953800462886,615.0908332155625,604.3819072679667,606.0554809570312,2269800,0.0,0.0
2024-11-29 00:00:00-05:00,606.4738551408609,613.4272269621441,604.3021918872973,607.8685302734375,2010800,0.0,0.0
2024-12-02 00:00:00-05:00,611.6539884886568,611.6539884886568,598.4745579978784,606.1949462890625,3364900,0.0,0.0
2024-12-03 00:00:00-05:00,608.5160023623235,613.3973044611947,602.5090737748694,602.91748046875,2329900,0.0,0.0
2024-12-04 00:00:00-05:00,608.6854003415343,620.4502736062433,604.6508261646666,608.4562377929688,4147600,0.0,0.0
2024-12-05 00:00:00-05:00,603.325954171487,606.6631299986327,571.6972662023405,576.7578125,5943700,0.0,0.0
2024-12-06 00:00:00-05:00,579.8858081061877,579.8858081061877,542.0609164207237,547.5199584960938,13003600,0.0,0.0
2024-12-09 00:00:00-05:00,552.0,562.97998046875,544.6400146484375,560.6199951171875,7684700,2.1,0.0
2024-12-10 00:00:00-05:00,562.0,567.75,557.030029296875,565.1900024414062,5360600,0.0,0.0
2024-12-11 00:00:00-05:00,555.6599731445312,558.0999755859375,532.6699829101562,533.530029296875,10363000,0.0,0.0
2024-12-12 00:00:00-05:00,531.530029296875,534.0,514.1900024414062,515.760009765625,9403800,0.0,0.0
2024-12-13 00:00:00-05:00,515.6400146484375,527.530029296875,510.7200012207031,520.47998046875,8202900,0.0,0.0
2024-12-16 00:00:00-05:00,518.0,521.7000122070312,496.0799865722656,498.5,8880000,0.0,0.0
2024-12-17 00:00:00-05:00,487.0,495.6000061035156,475.82000732421875,485.5199890136719,14132700,0.0,0.0
2024-12-18 00:00:00-05:00,488.42999267578125,506.5400085449219,486.0,499.7200012207031,10142200,0.0,0.0
