Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-19 00:00:00-05:00,270.1000061035156,278.3699951171875,268.4100036621094,277.7799987792969,1447500,0.0,0.0
2024-11-20 00:00:00-05:00,283.2300109863281,295.7200012207031,282.5,293.9700012207031,2286700,0.0,0.0
2024-11-21 00:00:00-05:00,293.2099914550781,296.5199890136719,291.6300048828125,295.7099914550781,1214700,0.0,0.0
2024-11-22 00:00:00-05:00,296.0,303.0299987792969,295.4100036621094,298.1099853515625,1450600,0.0,0.0
2024-11-25 00:00:00-05:00,312.0,313.0,303.6300048828125,304.17999267578125,2656600,0.0,0.0
2024-11-26 00:00:00-05:00,304.0,304.0,294.4700012207031,295.5899963378906,1556000,0.0,0.0
2024-11-27 00:00:00-05:00,296.6700134277344,299.19000244140625,294.9599914550781,296.67999267578125,995700,0.0,0.0
2024-11-29 00:00:00-05:00,294.9200134277344,298.9200134277344,294.8500061035156,296.3800048828125,533900,0.0,0.0
2024-12-02 00:00:00-05:00,296.0,297.0400085449219,291.67999267578125,293.1300048828125,1261300,0.0,0.0
2024-12-03 00:00:00-05:00,290.9700012207031,294.9100036621094,286.82000732421875,291.1300048828125,1045900,0.0,0.0
2024-12-04 00:00:00-05:00,289.75,291.1300048828125,283.260009765625,288.0799865722656,1269600,0.0,0.0
2024-12-05 00:00:00-05:00,288.44000244140625,288.44000244140625,281.9100036621094,283.05999755859375,1081300,0.0,0.0
2024-12-06 00:00:00-05:00,284.6000061035156,284.6000061035156,274.5299987792969,281.7300109863281,1751000,0.0,0.0
2024-12-09 00:00:00-05:00,282.30999755859375,288.989990234375,281.8699951171875,286.239990234375,1125400,0.0,0.0
2024-12-10 00:00:00-05:00,287.010009765625,290.75,284.7799987792969,285.82000732421875,1131400,0.0,0.0
2024-12-11 00:00:00-05:00,283.2099914550781,288.1600036621094,275.6300048828125,278.20001220703125,1812800,0.0,0.0
2024-12-12 00:00:00-05:00,278.0,279.9100036621094,272.739990234375,272.7799987792969,1666300,0.0,0.0
2024-12-13 00:00:00-05:00,271.7900085449219,274.2200012207031,269.1300048828125,274.1199951171875,1383400,0.0,0.0
2024-12-16 00:00:00-05:00,271.75,276.1199951171875,257.3900146484375,260.4599914550781,3129500,0.0,0.0
2024-12-17 00:00:00-05:00,258.4100036621094,260.2099914550781,233.0,233.88999938964844,5641300,0.0,0.0
2024-12-18 00:00:00-05:00,237.17999267578125,242.39999389648438,235.5,239.85000610351562,2675700,0.0,0.0
