Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2024-11-14 00:00:00-05:00,129.1967010498047,130.8435935417497,127.7094962396068,128.31835026470978,1422400,0.0,0.0
2024-11-15 00:00:00-05:00,128.64772033691406,129.64584060183856,127.47992145456519,128.80742323452756,1510000,0.0,0.0
2024-11-18 00:00:00-05:00,128.32833862304688,129.3064922857097,127.2204168283059,127.74941938679451,1112400,0.0,0.0
2024-11-19 00:00:00-05:00,128.2684326171875,128.81740182113444,126.182364872296,127.93905109481932,1292200,0.0,0.0
2024-11-20 00:00:00-05:00,127.81928253173828,128.35827601985966,126.78123651120612,128.13868833656682,1133100,0.0,0.0
2024-11-21 00:00:00-05:00,127.87916564941406,129.8953728833769,127.65958558403061,128.28839862023798,1510500,0.0,0.0
2024-11-22 00:00:00-05:00,129.51608276367188,129.7556371150304,127.55977553295128,128.91721973043587,1316700,0.0,0.0
2024-11-25 00:00:00-05:00,137.39125061035156,138.82854625204658,130.5441448723538,131.4823803734662,3181200,0.0,0.0
2024-11-26 00:00:00-05:00,135.34512329101562,137.14172770691587,133.54850364500774,136.05378019881664,1520800,0.0,0.0
2024-11-27 00:00:00-05:00,136.2733612060547,138.2696017747863,135.98391302483563,137.68071446223612,1270800,0.0,0.0
2024-11-29 00:00:00-05:00,135.01573181152344,139.04813095998648,134.9857894221371,137.7405958564273,1072700,0.0,0.0
2024-12-02 00:00:00-05:00,134.88597106933594,135.83418226850196,133.20913634619265,134.6663833941472,1615500,0.0,0.0
2024-12-03 00:00:00-05:00,133.7481231689453,135.8841000491555,133.6882383864331,135.57468518610426,880800,0.0,0.0
2024-12-04 00:00:00-05:00,129.0569610595703,132.8098879984713,128.53793422617622,132.07128870529135,1898100,0.0,0.0
2024-12-05 00:00:00-05:00,127.62964630126953,129.57598546748406,127.33020716337388,129.08690103458426,1574300,0.0,0.0
2024-12-06 00:00:00-05:00,126.58161926269531,130.4842657721004,125.13434783802937,129.70573313731163,1698000,0.0,0.0
2024-12-09 00:00:00-05:00,128.228515625,128.34828518686658,126.2123083629728,127.53981018405312,1803000,0.0,0.0
2024-12-10 00:00:00-05:00,125.1043930053711,126.71136727520694,123.77689881228999,125.53358503299906,2149500,0.0,0.0
2024-12-11 00:00:00-05:00,121.68084716796875,125.77313879894254,121.18178702723894,125.6633449587777,2636700,0.0,0.0
2024-12-12 00:00:00-05:00,120.46314239501953,121.71079277987126,120.13376086580581,120.2235880382894,1898300,0.0,0.0
2024-12-13 00:00:00-05:00,118.19740295410156,119.57481382840093,116.80003302461898,119.42509426183967,2174700,0.0,0.0
2024-12-16 00:00:00-05:00,116.81999969482422,119.60475621867029,116.34089860483903,118.03770766744367,2077700,0.0,0.0
2024-12-17 00:00:00-05:00,115.88999938964844,117.98999786376953,115.19000244140625,116.93000030517578,2155800,0.22,0.0
2024-12-18 00:00:00-05:00,111.29000091552734,116.91000366210938,111.16999816894531,116.4000015258789,3172500,0.0,0.0
