Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-15 05:00:00+00:00,75.6140692955201,77.25569205493485,75.22605033665053,76.27072143554688,13584900,0.0,0.0
2024-11-18 05:00:00+00:00,75.77325972324095,75.81304992166022,73.87295514600576,74.50970458984375,12609200,0.0,0.0
2024-11-19 05:00:00+00:00,74.1216835206325,74.35051890360317,73.22625226869582,73.53468322753906,12028400,0.0,0.0
2024-11-20 05:00:00+00:00,73.28595214593221,73.46503080420153,72.34077176915042,72.98747253417969,12290300,0.0,0.0
2024-11-21 05:00:00+00:00,72.98747352315499,75.17629873682587,72.82828237055612,74.71863555908203,12818600,0.0,0.0
2024-11-22 05:00:00+00:00,75.74340292058886,77.10644868152927,75.44493089943856,77.0069580078125,12248600,0.0,0.0
2024-11-25 05:00:00+00:00,78.10137064388873,79.45446506102226,78.01183131468888,78.85751342773438,18328900,0.0,0.0
2024-11-26 05:00:00+00:00,78.49933913412201,78.49933913412201,77.17609119032164,77.21588897705078,9495600,0.0,0.0
2024-11-27 05:00:00+00:00,77.21588809364212,78.64857803689365,77.19598540517941,77.94217681884766,8713500,0.0,0.0
2024-11-29 05:00:00+00:00,77.80288993496194,78.7779167417515,77.63375503286788,78.3699951171875,7123500,0.0,0.0
2024-12-02 05:00:00+00:00,77.91999816894531,79.0999984741211,77.19999694824219,79.08999633789062,11221000,0.4,0.0
2024-12-03 05:00:00+00:00,79.0,79.4000015258789,77.61000061035156,78.86000061035156,9414500,0.0,0.0
2024-12-04 05:00:00+00:00,77.81999969482422,78.51000213623047,77.0999984741211,78.37000274658203,15042600,0.0,0.0
2024-12-05 05:00:00+00:00,78.26000213623047,78.9000015258789,78.0999984741211,78.58000183105469,8316500,0.0,0.0
2024-12-06 05:00:00+00:00,79.22000122070312,81.18000030517578,78.83999633789062,78.88999938964844,13931100,0.0,0.0
2024-12-09 05:00:00+00:00,79.44000244140625,79.44999694824219,77.5199966430664,77.63999938964844,12043400,0.0,0.0
2024-12-10 05:00:00+00:00,77.5,78.08000183105469,76.62000274658203,76.73999786376953,12193100,0.0,0.0
2024-12-11 05:00:00+00:00,76.79000091552734,78.9800033569336,76.30999755859375,78.8499984741211,12033200,0.0,0.0
2024-12-12 05:00:00+00:00,78.70999908447266,79.37000274658203,77.86000061035156,77.95999908447266,6983200,0.0,0.0
2024-12-13 05:00:00+00:00,77.3499984741211,77.83000183105469,76.7699966430664,77.25,8037300,0.0,0.0
2024-12-16 05:00:00+00:00,76.76000213623047,79.0199966430664,76.66000366210938,77.19999694824219,13034000,0.0,0.0
2024-12-17 05:00:00+00:00,77.36000061035156,78.7699966430664,77.25,78.0,12452400,0.0,0.0
2024-12-18 05:00:00+00:00,77.9800033569336,79.0,76.83999633789062,76.9000015258789,14349900,0.0,0.0
2024-12-19 05:00:00+00:00,76.94000244140625,77.94000244140625,76.4301986694336,77.0999984741211,14065963,0.0,0.0
2024-12-20 05:00:00+00:00,75.95999908447266,78.0,74.86000061035156,76.94000244140625,49883400,0.0,0.0
2024-12-23 05:00:00+00:00,76.32499694824219,78.40570068359375,75.73999786376953,76.76000213623047,14170150,0.0,0.0
2024-12-24 05:00:00+00:00,76.75,77.11000061035156,76.36000061035156,76.79000091552734,4919100,0.0,0.0
2024-12-26 05:00:00+00:00,76.5999984741211,77.45999908447266,76.54000091552734,76.94000244140625,6367100,0.0,0.0
2024-12-27 05:00:00+00:00,76.5199966430664,76.93000030517578,75.80000305175781,76.41999816894531,6285745,0.0,0.0
2025-01-02 05:00:00+00:00,76.25,76.68000030517578,73.23999786376953,73.66999816894531,10867368,0.0,0.0
