Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-14 05:00:00+00:00,49.27999877929688,49.43999862670898,48.15999984741211,48.52999877929688,7592500,0.0,0.0
2024-11-15 05:00:00+00:00,48.45000076293945,48.790000915527344,47.720001220703125,47.959999084472656,6334200,0.0,0.0
2024-11-18 05:00:00+00:00,48.0099983215332,49.150001525878906,47.83000183105469,49.13999938964844,4904600,0.0,0.0
2024-11-19 05:00:00+00:00,48.84000015258789,49.2400016784668,48.43000030517578,49.18000030517578,3360300,0.0,0.0
2024-11-20 05:00:00+00:00,49.31999969482422,49.93999862670898,49.18000030517578,49.90999984741211,3206000,0.0,0.0
2024-11-21 05:00:00+00:00,49.40999984741211,50.25,49.16999816894531,50.06999969482422,3347300,0.0,0.0
2024-11-22 05:00:00+00:00,49.84999847412109,50.5,49.68000030517578,50.08000183105469,3408400,0.0,0.0
2024-11-25 05:00:00+00:00,50.59999847412109,51.720001220703125,50.36000061035156,51.400001525878906,5146200,0.0,0.0
2024-11-26 05:00:00+00:00,51.16999816894531,51.25,50.75,50.91999816894531,5795600,0.0,0.0
2024-11-27 05:00:00+00:00,51.0,52.060001373291016,51.0,51.41999816894531,3123500,0.0,0.0
2024-11-29 05:00:00+00:00,51.5,53.54999923706055,51.470001220703125,53.060001373291016,4739200,0.0,0.0
2024-12-02 05:00:00+00:00,53.709999084472656,55.2400016784668,53.59000015258789,55.0,6710100,0.0,0.0
2024-12-03 05:00:00+00:00,54.56999969482422,54.880001068115234,53.470001220703125,53.900001525878906,3645700,0.0,0.0
2024-12-04 05:00:00+00:00,54.15999984741211,54.63999938964844,53.77999877929688,54.59999847412109,4958500,0.0,0.0
2024-12-05 05:00:00+00:00,54.68000030517578,54.900001525878906,53.79999923706055,53.84000015258789,2872800,0.0,0.0
2024-12-06 05:00:00+00:00,54.310001373291016,54.880001068115234,53.97999954223633,53.9900016784668,3063300,0.0,0.0
2024-12-09 05:00:00+00:00,55.5,56.61000061035156,55.04999923706055,55.16999816894531,5328500,0.0,0.0
2024-12-10 05:00:00+00:00,54.709999084472656,55.43999862670898,54.20000076293945,54.880001068115234,3457500,0.0,0.0
2024-12-11 05:00:00+00:00,55.0,55.06999969482422,54.060001373291016,54.45000076293945,4981300,0.0,0.0
2024-12-12 05:00:00+00:00,54.5099983215332,54.95000076293945,53.7400016784668,53.79999923706055,3585400,0.0,0.0
2024-12-13 05:00:00+00:00,53.95000076293945,54.29999923706055,53.43000030517578,53.869998931884766,3378800,0.0,0.0
2024-12-16 05:00:00+00:00,53.650001525878906,53.9900016784668,52.400001525878906,52.4900016784668,4659600,0.0,0.0
2024-12-17 05:00:00+00:00,52.5,53.77000045776367,52.040000915527344,53.63999938964844,5654900,0.0,0.0
2024-12-18 05:00:00+00:00,53.63999938964844,53.93000030517578,50.93000030517578,51.02000045776367,9479200,0.0,0.0
2024-12-19 05:00:00+00:00,51.52000045776367,51.81999969482422,50.90999984741211,51.27999877929688,3762828,0.0,0.0
2024-12-20 05:00:00+00:00,51.290000915527344,52.369998931884766,51.040000915527344,52.25,8899500,0.0,0.0
2024-12-23 05:00:00+00:00,52.09999847412109,52.26499938964844,51.27980041503906,51.65999984741211,2302848,0.0,0.0
2024-12-24 05:00:00+00:00,51.63999938964844,52.09000015258789,51.38999938964844,51.88999938964844,966900,0.0,0.0
2024-12-26 05:00:00+00:00,51.720001220703125,52.29999923706055,51.61000061035156,51.970001220703125,1660400,0.0,0.0
2024-12-27 05:00:00+00:00,51.619998931884766,51.88999938964844,51.33000183105469,51.86000061035156,1747101,0.0,0.0
2025-01-02 05:00:00+00:00,51.2400016784668,51.75,49.689998626708984,49.900001525878906,3156662,0.0,0.0
