Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-11-15 05:00:00+00:00,65.44000244140625,65.83999633789062,63.86000061035156,64.06999969482422,9852600,0.0,0.0
2024-11-18 05:00:00+00:00,64.08000183105469,64.08000183105469,62.380001068115234,63.2400016784668,6632700,0.0,0.0
2024-11-19 05:00:00+00:00,61.68999862670898,65.16000366210938,61.290000915527344,64.75,9800400,0.0,0.0
2024-11-20 05:00:00+00:00,64.0999984741211,65.05000305175781,61.65999984741211,63.63999938964844,10922900,0.0,0.0
2024-11-21 05:00:00+00:00,64.69999694824219,65.05000305175781,63.290000915527344,63.34000015258789,9931500,0.0,0.0
2024-11-22 05:00:00+00:00,63.45000076293945,63.619998931884766,62.900001525878906,63.34000015258789,6625400,0.0,0.0
2024-11-25 05:00:00+00:00,64.33000183105469,65.18000030517578,63.970001220703125,64.48999786376953,7901300,0.0,0.0
2024-11-26 05:00:00+00:00,64.86000061035156,65.94000244140625,63.9900016784668,64.13999938964844,5499600,0.0,0.0
2024-11-27 05:00:00+00:00,64.06999969482422,64.4000015258789,63.22999954223633,63.619998931884766,5557400,0.0,0.0
2024-11-29 05:00:00+00:00,63.650001525878906,64.08000183105469,63.560001373291016,63.81999969482422,3111400,0.0,0.0
2024-12-02 05:00:00+00:00,64.0,64.2300033569336,63.15999984741211,63.40999984741211,6299600,0.0,0.0
2024-12-03 05:00:00+00:00,63.40999984741211,63.52999877929688,62.06999969482422,62.56999969482422,5337600,0.0,0.0
2024-12-04 05:00:00+00:00,62.91999816894531,64.2699966430664,62.77000045776367,64.26000213623047,5301200,0.0,0.0
2024-12-05 05:00:00+00:00,66.63999938964844,67.5,65.3499984741211,65.7699966430664,9380100,0.0,0.0
2024-12-06 05:00:00+00:00,66.9800033569336,67.11000061035156,64.16999816894531,64.52999877929688,8635300,0.0,0.0
2024-12-09 05:00:00+00:00,64.47000122070312,64.86000061035156,62.20000076293945,62.2599983215332,6331700,0.0,0.0
2024-12-10 05:00:00+00:00,63.68000030517578,64.25,62.34000015258789,62.77000045776367,6552600,0.0,0.0
2024-12-11 05:00:00+00:00,62.97999954223633,63.97999954223633,62.66999816894531,63.47999954223633,7100300,0.0,0.0
2024-12-12 05:00:00+00:00,63.59999847412109,63.790000915527344,61.38999938964844,61.630001068115234,8166400,0.0,0.0
2024-12-13 05:00:00+00:00,62.290000915527344,62.290000915527344,60.93999862670898,61.52000045776367,5835600,0.0,0.0
2024-12-16 05:00:00+00:00,61.41999816894531,61.810001373291016,60.540000915527344,61.04999923706055,6105200,0.0,0.0
2024-12-17 05:00:00+00:00,60.84000015258789,61.290000915527344,60.45000076293945,60.810001373291016,5537800,0.0,0.0
2024-12-18 05:00:00+00:00,60.97999954223633,61.97999954223633,58.310001373291016,58.880001068115234,8168200,0.0,0.0
2024-12-19 05:00:00+00:00,59.68999862670898,60.61000061035156,58.869998931884766,60.380001068115234,9314987,0.0,0.0
2024-12-20 05:00:00+00:00,59.83000183105469,61.84000015258789,59.83000183105469,60.93000030517578,13918600,0.0,0.0
2024-12-23 05:00:00+00:00,60.59999847412109,61.55500030517578,59.900001525878906,61.52000045776367,4195007,0.0,0.0
2024-12-24 05:00:00+00:00,61.40999984741211,62.95000076293945,61.27000045776367,62.560001373291016,3218400,0.0,0.0
2024-12-26 05:00:00+00:00,62.0,62.84999847412109,61.709999084472656,62.400001525878906,4478100,0.0,0.0
2024-12-27 05:00:00+00:00,61.9900016784668,62.38999938964844,61.060001373291016,61.2599983215332,7153139,0.0,0.0
2025-01-02 05:00:00+00:00,60.27000045776367,60.77000045776367,58.6150016784668,59.06999969482422,8637171,0.0,0.0
